Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7068920,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,TGO,AFR,Africa,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_media_monitor,,,,,,,—,,,,,2025-07-06T07:53:46Z,2022,2022-01-01,2022-12-31
7069493,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_mat_tested,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2010,2010-01-01,2010-12-31
7069562,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,ARG,AMR,Americas,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_aud_research,,,,,,,—,,,,,2025-07-06T07:53:46Z,2022,2022-01-01,2022-12-31
7069962,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,UGA,AFR,Africa,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_news,,,,,,,—,,,,,2025-07-06T07:53:46Z,2012,2012-01-01,2012-12-31
7071837,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,ZWE,AFR,Africa,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_nat,,,,,,,. . .,,,,,2025-07-06T07:53:46Z,2014,2014-01-01,2014-12-31
7072178,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,MRT,AFR,Africa,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_tv_radio,,,,,,,. . .,,,,,2025-07-06T07:53:46Z,2016,2016-01-01,2016-12-31
7072606,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,MEX,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_gov_prog,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2024,2024-01-01,2024-12-31
7072810,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,GEO,EUR,Europe,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_news,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2018,2018-01-01,2018-12-31
7072889,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_aud_research,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2018,2018-01-01,2018-12-31
7073296,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,DNK,EUR,Europe,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_media_planning,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2018,2018-01-01,2018-12-31
7073589,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,GUY,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_aud_research,,,,,,,—,,,,,2025-07-06T07:53:46Z,2024,2024-01-01,2024-12-31
7074255,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,ISR,EUR,Europe,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_tv_radio,,,,,,,—,,,,,2025-07-06T07:53:46Z,2018,2018-01-01,2018-12-31
7075276,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,IND,SEAR,South-East Asia,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_eval_impact,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2024,2024-01-01,2024-12-31
7076265,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,TJK,EUR,Europe,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_news,,,,,,,—,,,,,2025-07-06T07:53:46Z,2020,2020-01-01,2020-12-31
7076443,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,VUT,WPR,Western Pacific,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_eval_impact,,,,,,,—,,,,,2025-07-06T07:53:46Z,2012,2012-01-01,2012-12-31
7077528,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,ZAF,AFR,Africa,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_media_planning,,,,,,,—,,,,,2025-07-06T07:53:46Z,2012,2012-01-01,2012-12-31
