Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6777083,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_svy_title,,,,,,,. . .,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6797873,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,NIC,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_national,,,,,,,. . .,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6805460,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,PNG,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_svy_yr,,,,,,,2016,2016,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6812201,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,IRL,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_national,,,,,,,National,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6822404,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_age_grp,,,,,,,. . .,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6834251,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,BWA,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_svy_title,,,,,,,Global Youth Tobacco Survey,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6835101,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,LAO,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_svy_yr,,,,,,,2016,2016,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6846524,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,KGZ,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_svy_yr,,,,,,,2021-22,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6882216,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,SVK,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_svy_yr,,,,,,,2021-22,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6895112,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,JPN,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_age_grp,,,,,,,Junior-High,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6902153,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,PAN,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_svy_yr,,,,,,,2023,2023,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6908526,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,STP,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_age_grp,,,,,,,. . .,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6910264,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,SRB,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_svy_yr,,,,,,,2021-22,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6914786,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,ITA,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_national,,,,,,,National,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6942680,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,PER,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_svy_title,,,,,,,Global Youth Tobacco Survey,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6943867,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,CPV,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_svy_yr,,,,,,,2023,2023,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6944155,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,HTI,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_national,,,,,,,. . .,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6949171,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,BOL,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_age_grp,,,,,,,13-15,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6953158,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,TKM,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_svy_yr,,,,,,,2015,2015,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6961353,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,NAM,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_age_grp,,,,,,,13-15,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6964275,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,BIH,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_svy_title,,,,,,,Global Youth Tobacco Survey (Federation of BH),,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6982569,TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,COUNTRY,NAM,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Yth_nonsmoked_svy_title,,,,,,,Global Youth Tobacco Survey,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
